,Planet Name,Full Phase Curve Noise Estimate 1.95-1.9695um,Full Phase Curve Noise Estimate 1.9695-1.989um,Full Phase Curve Noise Estimate 1.989-2.0085um,Full Phase Curve Noise Estimate 2.0085-2.028um,Full Phase Curve Noise Estimate 2.028-2.0475um,Full Phase Curve Noise Estimate 2.0475-2.067um,Full Phase Curve Noise Estimate 2.067-2.0865um,Full Phase Curve Noise Estimate 2.0865-2.106um,Full Phase Curve Noise Estimate 2.106-2.1255um,Full Phase Curve Noise Estimate 2.1255-2.145um,Full Phase Curve Noise Estimate 2.145-2.1645um,Full Phase Curve Noise Estimate 2.1645-2.184um,Full Phase Curve Noise Estimate 2.184-2.2035um,Full Phase Curve Noise Estimate 2.2035-2.223um,Full Phase Curve Noise Estimate 2.223-2.2425um,Full Phase Curve Noise Estimate 2.2425-2.262um,Full Phase Curve Noise Estimate 2.262-2.2815um,Full Phase Curve Noise Estimate 2.2815-2.301um,Full Phase Curve Noise Estimate 2.301-2.3205um,Full Phase Curve Noise Estimate 2.3205-2.34um,Full Phase Curve Noise Estimate 2.34-2.3595um,Full Phase Curve Noise Estimate 2.3595-2.379um,Full Phase Curve Noise Estimate 2.379-2.3985um,Full Phase Curve Noise Estimate 2.3985-2.418um,Full Phase Curve Noise Estimate 2.418-2.4375um,Full Phase Curve Noise Estimate 2.4375-2.457um,Full Phase Curve Noise Estimate 2.457-2.4765um,Full Phase Curve Noise Estimate 2.4765-2.496um,Full Phase Curve Noise Estimate 2.496-2.5155um,Full Phase Curve Noise Estimate 2.5155-2.535um,Full Phase Curve Noise Estimate 2.535-2.5545um,Full Phase Curve Noise Estimate 2.5545-2.574um,Full Phase Curve Noise Estimate 2.574-2.5935um,Full Phase Curve Noise Estimate 2.5935-2.613um,Full Phase Curve Noise Estimate 2.613-2.6325um,Full Phase Curve Noise Estimate 2.6325-2.652um,Full Phase Curve Noise Estimate 2.652-2.6715um,Full Phase Curve Noise Estimate 2.6715-2.691um,Full Phase Curve Noise Estimate 2.691-2.7105um,Full Phase Curve Noise Estimate 2.7105-2.73um,Full Phase Curve Noise Estimate 2.73-2.7495um,Full Phase Curve Noise Estimate 2.7495-2.769um,Full Phase Curve Noise Estimate 2.769-2.7885um,Full Phase Curve Noise Estimate 2.7885-2.808um,Full Phase Curve Noise Estimate 2.808-2.8275um,Full Phase Curve Noise Estimate 2.8275-2.847um,Full Phase Curve Noise Estimate 2.847-2.8665um,Full Phase Curve Noise Estimate 2.8665-2.886um,Full Phase Curve Noise Estimate 2.886-2.9055um,Full Phase Curve Noise Estimate 2.9055-2.925um,Full Phase Curve Noise Estimate 2.925-2.9445um,Full Phase Curve Noise Estimate 2.9445-2.964um,Full Phase Curve Noise Estimate 2.964-2.9835um,Full Phase Curve Noise Estimate 2.9835-3.003um,Full Phase Curve Noise Estimate 3.003-3.0225um,Full Phase Curve Noise Estimate 3.0225-3.042um,Full Phase Curve Noise Estimate 3.042-3.0615um,Full Phase Curve Noise Estimate 3.0615-3.081um,Full Phase Curve Noise Estimate 3.081-3.1005um,Full Phase Curve Noise Estimate 3.1005-3.12um,Full Phase Curve Noise Estimate 3.12-3.1395um,Full Phase Curve Noise Estimate 3.1395-3.159um,Full Phase Curve Noise Estimate 3.159-3.1785um,Full Phase Curve Noise Estimate 3.1785-3.198um,Full Phase Curve Noise Estimate 3.198-3.2175um,Full Phase Curve Noise Estimate 3.2175-3.237um,Full Phase Curve Noise Estimate 3.237-3.2565um,Full Phase Curve Noise Estimate 3.2565-3.276um,Full Phase Curve Noise Estimate 3.276-3.2955um,Full Phase Curve Noise Estimate 3.2955-3.315um,Full Phase Curve Noise Estimate 3.315-3.3345um,Full Phase Curve Noise Estimate 3.3345-3.354um,Full Phase Curve Noise Estimate 3.354-3.3735um,Full Phase Curve Noise Estimate 3.3735-3.393um,Full Phase Curve Noise Estimate 3.393-3.4125um,Full Phase Curve Noise Estimate 3.4125-3.432um,Full Phase Curve Noise Estimate 3.432-3.4515um,Full Phase Curve Noise Estimate 3.4515-3.471um,Full Phase Curve Noise Estimate 3.471-3.4905um,Full Phase Curve Noise Estimate 3.4905-3.51um,Full Phase Curve Noise Estimate 3.51-3.5295um,Full Phase Curve Noise Estimate 3.5295-3.549um,Full Phase Curve Noise Estimate 3.549-3.5685um,Full Phase Curve Noise Estimate 3.5685-3.588um,Full Phase Curve Noise Estimate 3.588-3.6075um,Full Phase Curve Noise Estimate 3.6075-3.627um,Full Phase Curve Noise Estimate 3.627-3.6465um,Full Phase Curve Noise Estimate 3.6465-3.666um,Full Phase Curve Noise Estimate 3.666-3.6855um,Full Phase Curve Noise Estimate 3.6855-3.705um,Full Phase Curve Noise Estimate 3.705-3.7245um,Full Phase Curve Noise Estimate 3.7245-3.744um,Full Phase Curve Noise Estimate 3.744-3.7635um,Full Phase Curve Noise Estimate 3.7635-3.783um,Full Phase Curve Noise Estimate 3.783-3.8025um,Full Phase Curve Noise Estimate 3.8025-3.822um,Full Phase Curve Noise Estimate 3.822-3.8415um,Full Phase Curve Noise Estimate 3.8415-3.861um,Full Phase Curve Noise Estimate 3.861-3.8805um,Full Phase Curve Noise Estimate 3.8805-3.9um
43,TOI-1246d,2.8841694771391295e-05,2.914723231532544e-05,2.9454410367756814e-05,2.9763212226320867e-05,3.0073621759263888e-05,3.0385623376393194e-05,3.069920200186872e-05,3.101434304869036e-05,3.133103239477477e-05,3.1649256360486646e-05,3.196900168752875e-05,3.2290255519103635e-05,3.261300538124005e-05,3.293723916521145e-05,3.326294511098135e-05,3.359011179158663e-05,3.3918728098407516e-05,3.424878322726478e-05,3.458026666529022e-05,3.4913168178507114e-05,3.524747780009408e-05,3.5583185819279764e-05,3.592028277081737e-05,3.625875942502288e-05,3.6598606778332126e-05,3.693981604433372e-05,3.728237864527225e-05,3.762628620397273e-05,3.79715305361712e-05,3.831810364322474e-05,3.866599770517849e-05,3.901520507416928e-05,3.936571826814604e-05,3.9717529964889044e-05,4.0070632996310825e-05,4.0425020343022785e-05,4.0780685129155685e-05,4.113762061740829e-05,4.149582020433507e-05,4.1855277415833555e-05,4.221598590283217e-05,4.257793943718003e-05,4.2941131907704446e-05,4.33055573164385e-05,4.3671209775022706e-05,4.4038083501246764e-05,4.440617281573978e-05,4.47754721388012e-05,4.514597598736613e-05,4.551767897208156e-05,4.589057579451374e-05,4.626466124446823e-05,4.663993019740291e-05,4.701637761195959e-05,4.73939985275822e-05,4.77727880622305e-05,4.815274141018146e-05,4.853385383991408e-05,4.8916120692074516e-05,4.9299537377516946e-05,4.96840993754176e-05,5.0069802231457755e-05,5.045664155607288e-05,5.08446130227686e-05,5.1233712366485796e-05,5.162393538204223e-05,5.201527792261408e-05,5.2407735898270145e-05,5.2801305274572085e-05,5.319598207120773e-05,5.3591762360670824e-05,5.3988642267000636e-05,5.438661796454824e-05,5.478568567678742e-05,5.518584167516832e-05,5.558708227801285e-05,5.598940384942944e-05,5.639280279827846e-05,5.6797275577170884e-05,5.720281868148252e-05,5.760942864841507e-05,5.801710205608702e-05,5.8425835522635064e-05,5.8835625705364184e-05,5.924646929991048e-05,5.9658363039433785e-05,6.007130369383358e-05,6.0485288068988505e-05,6.090031300601721e-05,6.131637538056523e-05,6.173347210210304e-05,6.215160011325285e-05,6.257075638913882e-05,6.2990937936737e-05,6.341214179426155e-05,6.383436503056801e-05,6.425760474455522e-05,6.468185806460148e-05,6.510712214801737e-05,6.55333941804888e-05
44,WASP-62b,3.3213054743633484e-05,3.359366684385202e-05,3.397615864061486e-05,3.436051540391098e-05,3.4746722829266266e-05,3.513476701780824e-05,3.5524634457536497e-05,3.5916312005701805e-05,3.630978687223608e-05,3.6705046604136554e-05,3.7102079070748076e-05,3.7500872449892614e-05,3.790141521476812e-05,3.8303696121574625e-05,3.870770419783074e-05,3.9113428731313306e-05,3.952085925959322e-05,3.992998556012893e-05,4.0340797640882824e-05,4.075328573141264e-05,4.116744027443101e-05,4.158325191779376e-05,4.2000711506878274e-05,4.241981007735177e-05,4.2840538848294926e-05,4.326288921564676e-05,4.3686852745979476e-05,4.411242117056006e-05,4.453958637969372e-05,4.4968340417330535e-05,4.539867547591979e-05,4.583058389149905e-05,4.626405813900419e-05,4.669909082778894e-05,4.713567469734171e-05,4.75738026131894e-05,4.801346756298144e-05,4.845466265273104e-05,4.889738110323257e-05,4.934161624661531e-05,4.9787361523039555e-05,5.0234610477542914e-05,5.068335675700068e-05,5.113359410720841e-05,5.158531637009518e-05,5.203851748103214e-05,5.2493191466249634e-05,5.294933244035762e-05,5.3406934603965315e-05,5.3865992241375246e-05,5.432649971837916e-05,5.478845148013618e-05,5.5251842049113105e-05,5.571666602311933e-05,5.618291807340095e-05,5.665059294280694e-05,5.711968544402021e-05,5.759019045785035e-05,5.80621029315864e-05,5.853541787740595e-05,5.901013037083907e-05,5.948623554928391e-05,5.9963728610571746e-05,6.044260481158413e-05,6.0922859466902125e-05,6.14044879475215e-05,6.188748567959166e-05,6.237184814319466e-05,6.285757087118086e-05,6.334464944802374e-05,6.38330795087099e-05,6.432285673768198e-05,6.481397686779509e-05,6.530643567930944e-05,6.58002289989176e-05,6.629535269880589e-05,6.679180269572385e-05,6.728957495009993e-05,6.778866546518322e-05,6.828907028619067e-05,6.879078549949764e-05,6.929380723185227e-05,6.979813164959093e-05,7.030375495790078e-05,7.081067340008712e-05,7.131888325686631e-05,7.182838084567686e-05,7.233916252000948e-05,7.285122466875404e-05,7.336456371556878e-05,7.38791761182551e-05,7.439505836815869e-05,7.491220698959151e-05,7.543061853924595e-05,7.595028960564555e-05,7.647121680860989e-05,7.699339679871093e-05,7.751682625676482e-05,7.804150189333734e-05,7.856742044823234e-05
45,WASP-80b,3.672807632307799e-05,3.706998447480263e-05,3.7414103673463224e-05,3.776040182816662e-05,3.810884812949991e-05,3.845941297935291e-05,3.881206792539587e-05,3.916678559984344e-05,3.9523539662202215e-05,3.988230474567761e-05,4.024305640697895e-05,4.060577107928471e-05,4.097042602811539e-05,4.133699930991548e-05,4.1705469733163195e-05,4.207581682180634e-05,4.2448020780876054e-05,4.2822062464128025e-05,4.31979233435727e-05,4.357558548075055e-05,4.39550314996596e-05,4.433624456121395e-05,4.471920833911921e-05,4.510390699709738e-05,4.549032516736187e-05,4.587844793024894e-05,4.6268260794961396e-05,4.6659749681328926e-05,4.7052900902534556e-05,4.744770114874414e-05,4.784413747158365e-05,4.824219726941338e-05,4.864186827335057e-05,4.9043138533996243e-05,4.9445996408824494e-05,4.985043055019489e-05,5.025642989395601e-05,5.066398364859139e-05,5.107308128490574e-05,5.148371252618856e-05,5.1895867338842285e-05,5.230953592346451e-05,5.272470870632971e-05,5.314137633126304e-05,5.35595296518999e-05,5.39791597242806e-05,5.440025779978058e-05,5.4822815318358696e-05,5.524682390210747e-05,5.5672275349068976e-05,5.60991616273345e-05,5.652747486939814e-05,5.695720736673444e-05,5.738835156462543e-05,5.7820900057192234e-05,5.825484558263735e-05,5.869018101868268e-05,5.912689937819402e-05,5.95649938049834e-05,6.000445756978007e-05,6.0445284066362584e-05,6.088746680784391e-05,6.133099942310211e-05,6.17758756533544e-05,6.222208934885025e-05,6.266963446571337e-05,6.311850506288594e-05,6.356869529918769e-05,6.402019943050348e-05,6.447301180705753e-05,6.492712687078777e-05,6.538253915283503e-05,6.583924327110426e-05,6.629723392791842e-05,6.675650590776036e-05,6.72170540751001e-05,6.767887337227887e-05,6.814195881748598e-05,6.860630550280635e-05,6.90719085923159e-05,6.95387633202611e-05,7.000686498930102e-05,7.047620896878761e-05,7.094679069312878e-05,7.141860566019015e-05,7.189164942975481e-05,7.236591762203266e-05,7.28414059162182e-05,7.331811004909396e-05,7.379602581368356e-05,7.427514905793635e-05,7.475547568346386e-05,7.523700164432073e-05,7.571972294580118e-05,7.620363564329416e-05,7.668873584117385e-05,7.717501969170198e-05,7.766248339398516e-05,7.815112319296461e-05,7.864093537840706e-05
46,WASP-22b,7.885993354506955e-05,7.975139561432719e-05,8.064731531495476e-05,8.154765603963667e-05,8.245238227612844e-05,8.336145955501369e-05,8.427485440065297e-05,8.519253428506875e-05,8.611446758460643e-05,8.704062353912072e-05,8.79709722135351e-05,8.890548446163585e-05,8.984413189189917e-05,9.078688683523725e-05,9.173372231456145e-05,9.268461201599067e-05,9.363953026162915e-05,9.459845198381193e-05,9.556135270072486e-05,9.652820849327724e-05,9.749899598320174e-05,9.847369231228059e-05,9.945227512259893e-05,0.00010043472253781854,0.00010142101314538317,0.00010241112597956965,0.00010340504050539958,0.00010440273660330389,0.00010540419455452514,0.00010640939502720747,0.00010741831906313512,0.00010843094806508369,0.00010944726378474898,0.00011046724831122238,0.00011149088405998134,0.00011251815376236738,0.00011354904045553322,0.00011458352747280164,0.00011562159843447932,0.00011666323723902834,0.0001177084280546087,0.00011875715531100729,0.00011980940369186701,0.00012086515812723294,0.0001219244037864348,0.00012298712607121962,0.00012405331060916531,0.00012512294324736119,0.00012619601004634437,0.0001272724972742327,0.0001283523914011175,0.0001294356790936693,0.00013052234720990725,0.00013161238279420936,0.0001327057730724775,0.00013380250544748812,0.0001349025674944098,0.00013600594695648065,0.00013711263174083946,0.00013822260991450258,0.00013933586970048164,0.00014045239947403415,0.00014157218775904173,0.00014269522322452058,0.00014382149468121798,0.00014495099107837304,0.00014608370150054234,0.00014721961516452804,0.00014835872141644814,0.00014950100972885866,0.00015064646969796674,0.00015179509104097484,0.00015294686359346345,0.0001541017773068659,0.00015525982224602996,0.00015642098858686647,0.00015758526661402173,0.00015875264671866472,0.00015992311939634025,0.00016109667524483984,0.00016227330496217977,0.00016345299934463907,0.00016463574928480453,0.00016582154576973065,0.00016701037987911486,0.00016820224278353663,0.00016939712574274258,0.00017059502010398039,0.000171795917300375,0.00017299980884936071,0.0001742066863511295,0.00017541654148714412,0.0001766293660187031,0.00017784515178548968,0.00017906389070421007,0.00018028557476726663,0.0001815101960414142,0.0001827377466665013,0.0001839682188542462,0.00018520160488697476
47,WASP-60b,9.836747219223573e-05,9.947239215188472e-05,0.00010058287104981297,0.00010169886222981943,0.00010282032045298694,0.0001039472018295351,0.00010507946375485486,0.00010621706484939075,0.00010735996490215648,0.00010850812481755883,0.00010966150656532809,0.00011082007313337091,0.00011198378848328562,0.00011315261750838692,0.0001143265259941061,0.0001155054805805436,0.00011668944872707299,0.00011787839867886252,0.00011907229943519244,0.00012027112071941007,0.00012147483295048648,0.00012268340721604328,0.00012389681524672242,0.0001251150293918858,0.00012633802259653034,0.00012756576837930853,0.00012879824081166877,0.00013003541449797934,0.00013127726455661285,0.000132523766601928,0.00013377489672709546,0.00013503063148772286,0.00013629094788623157,0.000137555823356945,0.00013882523575184835,0.00014009916332698193,0.00014137758472944516,0.0001426604789849374,0.00014394782548588826,0.00014523960398005515,0.00014653579455960262,0.00014783637765068298,0.00014914133400340814,0.00015045064468223362,0.0001517642910567776,0.00015308225479296667,0.00015440451784454597,0.00015573106244493514,0.00015706187109941613,0.00015839692657757803,0.00015973621190609657,0.00016107971036179007,0.00016242740546489005,0.00016377928097262062,0.00016513532087298097,0.0001664955093787672,0.00016785983092181087,0.000169228270147424,0.00017060081190904388,0.00017197744126306588,0.00017335814346385866,0.00017474290395895194,0.00017613170838438815,0.00017752454256024614,0.00017892139248627635,0.00018032224433774672,0.00018172708446137384,0.0001831358993713871,0.0001845486757457742,0.00018596540042259535,0.0001873860603964158,0.0001888106428149045,0.0001902391349754855,0.00019167152432210695,0.0001931077984421222,0.00019454794506328215,0.00019599195205076062,0.00019743980740432544,0.00019889149925559515,0.00020034701586531955,0.00020180634562079765,0.00020326947703337117,0.00020473639873593068,0.00020620709948056647,0.00020768156813624048,0.00020915979368654023,0.0002106417652274924,0.00021212747196543795,0.0002136169032149631,0.00021511004839690076,0.00021660689703635448,0.00021810743876080418,0.00021961166329827818,0.00022111956047550738,0.00022263112021619105,0.00022414633253930828,0.00022566518755740944,0.0002271876754750148,0.00022871378658705725,0.0002302435112772797
48,TOI-1296b,5.5234743184176234e-05,5.584244886797209e-05,5.645327769885305e-05,5.706720156377597e-05,5.7684193244082295e-05,5.830422637149287e-05,5.892727538683814e-05,5.955331550130612e-05,6.01823226600609e-05,6.0814273508023966e-05,6.144914535768242e-05,6.208691615879988e-05,6.272756446986459e-05,6.337106943117178e-05,6.401741073944841e-05,6.466656862388046e-05,6.531852382347242e-05,6.597325756565102e-05,6.663075154603353e-05,6.729098790926099e-05,6.795394923086626e-05,6.861961850009397e-05,6.928797910359252e-05,6.995901480996295e-05,7.06327097550934e-05,7.130904842821034e-05,7.198801565864883e-05,7.266959660325926e-05,7.335377673443265e-05,7.404054182870348e-05,7.47298779558962e-05,7.542177146878544e-05,7.611620899323952e-05,7.681317741882099e-05,7.751266388981798e-05,7.821465579668226e-05,7.891914076785779e-05,7.962610666195572e-05,8.033554156030255e-05,8.10474337597906e-05,8.176177176603673e-05,8.247854428685742e-05,8.319774022599752e-05,8.39193486771217e-05,8.464335891807985e-05,8.53697604053841e-05,8.609854276891721e-05,8.682969580686008e-05,8.756320948082922e-05,8.829907391118131e-05,8.903727937252678e-05,8.97778162894188e-05,9.052067523218183e-05,9.12658469129317e-05,9.201332218172691e-05,9.276309202287041e-05,9.351514755134862e-05,9.426948000940111e-05,9.502608076321595e-05,9.57849412997444e-05,9.65460532236301e-05,9.730940825424704e-05,9.807499822284146e-05,9.884281506978025e-05,9.961285084187301e-05,0.00010038509768982144,0.00010115954786572647,0.00010193619372067871,0.00010271502770245872,0.00010349604235328471,0.00010427923030763356,0.00010506458429016264,0.00010585209711366839,0.00010664176167711729,0.00010743357096374621,0.00010822751803923105,0.00010902359604988018,0.00010982179822091469,0.0001106221178548019,0.00011142454832960798,0.00011222908309743162,0.00011303571568288519,0.00011384443968158754,0.0001146552487587416,0.00011546813664772857,0.00011628309714875146,0.00011710012412751588,0.00011791921151394914,0.00011874035330095368,0.00011956354354320371,0.00012038877635595721,0.0001212160459139171,0.00012204534645013204,0.0001228766722548905,0.0001237100176746796,0.00012454537711117236,0.00012538274502020596,0.00012622211591082255,0.00012706348434433706,0.00012790684493338165
49,HAT-P-59b,6.701902713787122e-05,6.776045646881242e-05,6.850567396553926e-05,6.92546461523534e-05,7.000734060612033e-05,7.076372590477933e-05,7.152377157904373e-05,7.228744806703716e-05,7.305472667169658e-05,7.382557952069798e-05,7.459997952874774e-05,7.537790036209564e-05,7.615931640507526e-05,7.694420272855266e-05,7.773253506017704e-05,7.852428975626927e-05,7.931944377526651e-05,8.011797465262133e-05,8.091986047706183e-05,8.172507986809581e-05,8.253361195472565e-05,8.334543635527596e-05,8.416053315824079e-05,8.497888290413337e-05,8.580046656825542e-05,8.662526554430394e-05,8.745326162882079e-05,8.82844370063865e-05,8.911877423553851e-05,8.995625623536548e-05,9.07968662727386e-05,9.164058795014432e-05,9.248740519408335e-05,9.333730224400529e-05,9.419026364174799e-05,9.504627422145366e-05,9.590531909994286e-05,9.676738366749429e-05,9.763245357906304e-05,9.850051474585256e-05,9.937155332724827e-05,0.00010024555572312339,0.00010112250856644126,0.00010200239871616629,0.00010288521325049707,0.00010377093946034755,0.00010465956484309943,0.00010555107709661267,0.0001064454641134828,0.00010734271397549327,0.00010824281494831475,0.00010914575547641027,0.0001100515241781037,0.0001109601098408744,0.00011187150141680552,0.00011278568801820958,0.00011370265891341538,0.00011462240352270858,0.00011554491141442032,0.00011647017230115615,0.00011739817603615973,0.00011832891260980492,0.00011926237214620956,0.00012019854489997562,0.00012113742125301498,0.0001220789917115265,0.0001230232469030402,0.00012397017757355947,0.00012491977458483402,0.00012587202891168735,0.00012682693163943093,0.0001277844739613984,0.00012874464717652166,0.00012970744268699295,0.00013067285199600903,0.000131640866705596,0.00013261147851446244,0.0001335846792159562,0.00013456046069608383,0.00013553881493155178,0.00013651973398790402,0.00013750321001771644,0.00013848923525880297,0.00013947780203252407,0.00014046890274211363,0.00014146252987106442,0.00014245867598155788,0.00014345733371293868,0.00014445849578023051,0.00014546215497270262,0.00014646830415245444,0.00014747693625305843,0.0001484880442782506,0.0001495016213006116,0.00015051766046032553,0.0001515361549639728,0.00015255709808331076,0.00015358048315412988,0.00015460630357514164,0.0001556345528068376
50,XO-5b,6.955409218163677e-05,7.03090953201689e-05,7.106803684538455e-05,7.183087968640111e-05,7.259758798422324e-05,7.3368127031324e-05,7.414246321501037e-05,7.492056396427202e-05,7.570239769990429e-05,7.648793378762204e-05,7.727714249397284e-05,7.806999494487496e-05,7.886646308655485e-05,7.966651964873911e-05,8.047013810997098e-05,8.127729266486228e-05,8.208795819318032e-05,8.290211023064795e-05,8.371972494134597e-05,8.454077909158373e-05,8.536525002519051e-05,8.61931156401161e-05,8.702435436623205e-05,8.785894514430802e-05,8.869686740606674e-05,8.953810105522584e-05,9.038262644952296e-05,9.123042438361606e-05,9.208147607283125e-05,9.293576313770206e-05,9.379326758925395e-05,9.465397181499208e-05,9.551785856555084e-05,9.638491094196889e-05,9.725511238355337e-05,9.81284466563004e-05,9.900489784184878e-05,9.988445032690888e-05,0.0001007670887931981,0.00010165279820779153,0.0001025415638138935,0.00010343337112203811,0.00010432820590163807,0.0001052260541728919,0.00010612690219906145,0.00010703073647904088,0.00010793754374023942,0.00010884731093176209,0.0001097600252178755,0.00011067567397170309,0.00011159424476920255,0.0001125157253833809,0.00011344010377870253,0.00011436736810575353,0.00011529750669608619,0.00011623050805726733,0.00011716636086811246,0.00011810505397409709,0.00011904657638293883,0.00011999091726034032,0.00012093806592588804,0.0001218880118490977,0.00012284074464560078,0.00012379625407347408,0.00012475453002967125,0.00012571556254662277,0.0001266793417889168,0.0001276458580500925,0.00012861510174957922,0.00012958706342970142,0.0001305617337527839,0.0001315391034983889,0.00013251916356060646,0.00013350190494544096,0.0001344873187682911,0.00013547539625152026,0.0001364661287220641,0.00013745950760915129,0.0001384555244420962,0.00013945417084812022,0.00014045543855027874,0.00014145931936545233,0.00014246580520235622,0.0001434748880596599,0.00014448656002413168,0.00014550081326884792,0.00014651764005145298,0.0001475370327124702,0.00014855898367365888,0.00014958348543642853,0.00015061053058027521,0.0001516401117612824,0.00015267222171067363,0.00015370685323336014,0.00015474399920657096,0.00015578365257852173,0.00015682580636707454,0.0001578704536584776,0.0001589175876061413,0.0001599672014293871
51,WASP-99b,2.1256431544435194e-05,2.149890709109366e-05,2.1742585023207432e-05,2.1987455768342475e-05,2.2233510033954644e-05,2.2480738794194002e-05,2.2729133277510053e-05,2.2978684954993622e-05,2.322938552941615e-05,2.3481226924902874e-05,2.3734201277202147e-05,2.3988300924516884e-05,2.4243518398846634e-05,2.44998464178123e-05,2.4757277876938524e-05,2.501580584234956e-05,2.5275423543860453e-05,2.5536124368437922e-05,2.5797901854007662e-05,2.606074968357683e-05,2.632466167966644e-05,2.6589631799027753e-05,2.685565412761736e-05,2.7122722875830208e-05,2.739083237396785e-05,2.7659977067919737e-05,2.7930151515062553e-05,2.8201350380349426e-05,2.8473568432585734e-05,2.8746800540878822e-05,2.9021041671251745e-05,2.929628688341211e-05,2.957253132766706e-05,2.9849770241976728e-05,3.0127998949138125e-05,3.040721285409255e-05,3.068740744135205e-05,3.096857827252992e-05,3.125072098398715e-05,3.153383128456925e-05,3.181790495343709e-05,3.210293783799652e-05,3.2388925851903576e-05,3.267586497315039e-05,3.296375124223697e-05,3.3252580760406115e-05,3.3542349687949914e-05,3.383305424258427e-05,3.412469069788871e-05,3.4417255381795666e-05,3.471074467514642e-05,3.500515501030141e-05,3.5300482869791634e-05,3.559672478503208e-05,3.58938773350744e-05,3.619193714540686e-05,3.649090088679704e-05,3.679076527417522e-05,3.709152706555711e-05,3.7393183061003835e-05,3.7695730101617764e-05,3.799916506857253e-05,3.8303484882175456e-05,3.860868650096413e-05,3.891476692082444e-05,3.9221723174151445e-05,3.952955232902624e-05,3.9838251488419066e-05,4.014781778942947e-05,4.0458248402539137e-05,4.076954053088807e-05,4.1081691409584976e-05,4.1394698305027006e-05,4.1708558514243075e-05,4.20232693642599e-05,4.2338828211490275e-05,4.2655232441127026e-05,4.297247946656696e-05,4.329056672885184e-05,4.360949169611331e-05,4.3929251863045955e-05,4.4249844750395824e-05,4.457126790445015e-05,4.4893518896557414e-05,4.521659532265088e-05,4.554049480278871e-05,4.586521498070604e-05,4.619075352337953e-05,4.651710812060276e-05,4.6844276484576384e-05,4.717225634950199e-05,4.750104547119303e-05,4.783064162669924e-05,4.8161042613926455e-05,4.8492246251279875e-05,4.8824250377316616e-05,4.915705285039304e-05,4.949065154833487e-05,4.9825044368116235e-05,5.01602292255281e-05
52,HATS-56b,6.001103863629795e-05,6.071001541233182e-05,6.141239784326456e-05,6.211816069177826e-05,6.282727941745826e-05,6.353973014493502e-05,6.425548963392711e-05,6.497453525103076e-05,6.569684494317065e-05,6.642239721255563e-05,6.715117109305347e-05,6.788314612790821e-05,6.861830234867244e-05,6.93566202552915e-05,7.009808079728433e-05,7.084266535590988e-05,7.159035572728046e-05,7.234113410636129e-05,7.309498307180165e-05,7.38518855715189e-05,7.461182490903017e-05,7.53747847304666e-05,7.614074901220694e-05,7.69097020491354e-05,7.768162844346658e-05,7.845651309408078e-05,7.923434118639006e-05,8.001509818266045e-05,8.079876981278641e-05,8.158534206548622e-05,8.237480117989456e-05,8.316713363753149e-05,8.396232615462606e-05,8.476036567477617e-05,8.556123936192574e-05,8.636493459364229e-05,8.717143895468538e-05,8.798074023082594e-05,8.879282640295301e-05,8.960768564139754e-05,9.042530630048586e-05,9.124567691333848e-05,9.206878618685055e-05,9.289462299686964e-05,9.37231763835882e-05,9.455443554708729e-05,9.538838984305668e-05,9.622502877868356e-05,9.706434200870272e-05,9.790631933156464e-05,9.875095068577209e-05,9.959822614635035e-05,0.0001004481359214156,0.00010130067034890111,0.00010215581989337752,0.00010301357514299154,0.00010387392680651021,0.00010473686571046628,0.00010560238279640106,0.00010647046911820011,0.00010734111583951818,0.00010821431423128882,0.00010909005566931521,0.00010996833163194673,0.0001108491336978063,0.00011173245354362949,0.00011261828294213994,0.00011350661375998998,0.00011439743795579833,0.00011529074757821566,0.00011618653476404854,0.00011708479173647341,0.00011798551080326988,0.00011888868435511457,0.00011979430486393276,0.00012070236488130736,0.00012161285703689801,0.0001225257740369398,0.00012344110866278538,0.00012435885376945236,0.0001252790022842468,0.00012620154720542517,0.0001271264816008557,0.00012805379860676125,0.00012898349142646858,0.00012991555332920015,0.00013084997764889662,0.0001317867577830708,0.00013272588719168962,0.00013366735939609396,0.00013461116797792638,0.00013555730657810404,0.0001365057688958276,0.00013745654868757323,0.00013840963976614957,0.0001393650359997781,0.00014032273131115618,0.00014128271967658244,0.00014224499512510567,0.00014320955173764073
