,Planet Name,Noise Estimate 3.9-4.03um,Full Phase Curve Noise Estimate 3.9-4.03um,Noise Estimate 4.03-4.16um,Full Phase Curve Noise Estimate 4.03-4.16um,Noise Estimate 4.16-4.29um,Full Phase Curve Noise Estimate 4.16-4.29um,Noise Estimate 4.29-4.42um,Full Phase Curve Noise Estimate 4.29-4.42um,Noise Estimate 4.42-4.55um,Full Phase Curve Noise Estimate 4.42-4.55um,Noise Estimate 4.55-4.68um,Full Phase Curve Noise Estimate 4.55-4.68um,Noise Estimate 4.68-4.81um,Full Phase Curve Noise Estimate 4.68-4.81um,Noise Estimate 4.81-4.94um,Full Phase Curve Noise Estimate 4.81-4.94um,Noise Estimate 4.94-5.07um,Full Phase Curve Noise Estimate 4.94-5.07um,Noise Estimate 5.07-5.2um,Full Phase Curve Noise Estimate 5.07-5.2um,Noise Estimate 5.2-5.33um,Full Phase Curve Noise Estimate 5.2-5.33um,Noise Estimate 5.33-5.46um,Full Phase Curve Noise Estimate 5.33-5.46um,Noise Estimate 5.46-5.59um,Full Phase Curve Noise Estimate 5.46-5.59um,Noise Estimate 5.59-5.72um,Full Phase Curve Noise Estimate 5.59-5.72um,Noise Estimate 5.72-5.85um,Full Phase Curve Noise Estimate 5.72-5.85um,Noise Estimate 5.85-5.98um,Full Phase Curve Noise Estimate 5.85-5.98um,Noise Estimate 5.98-6.11um,Full Phase Curve Noise Estimate 5.98-6.11um,Noise Estimate 6.11-6.24um,Full Phase Curve Noise Estimate 6.11-6.24um,Noise Estimate 6.24-6.37um,Full Phase Curve Noise Estimate 6.24-6.37um,Noise Estimate 6.37-6.5um,Full Phase Curve Noise Estimate 6.37-6.5um,Noise Estimate 6.5-6.63um,Full Phase Curve Noise Estimate 6.5-6.63um,Noise Estimate 6.63-6.76um,Full Phase Curve Noise Estimate 6.63-6.76um,Noise Estimate 6.76-6.89um,Full Phase Curve Noise Estimate 6.76-6.89um,Noise Estimate 6.89-7.02um,Full Phase Curve Noise Estimate 6.89-7.02um,Noise Estimate 7.02-7.15um,Full Phase Curve Noise Estimate 7.02-7.15um,Noise Estimate 7.15-7.28um,Full Phase Curve Noise Estimate 7.15-7.28um,Noise Estimate 7.28-7.41um,Full Phase Curve Noise Estimate 7.28-7.41um,Noise Estimate 7.41-7.54um,Full Phase Curve Noise Estimate 7.41-7.54um,Noise Estimate 7.54-7.67um,Full Phase Curve Noise Estimate 7.54-7.67um,Noise Estimate 7.67-7.8um,Full Phase Curve Noise Estimate 7.67-7.8um
10,TOI-4463Ab,0.00018396942634498693,5.014975757458102e-05,0.00019200671787005685,5.2340709786296026e-05,0.000200164697155161,5.456456127931111e-05,0.000208441410237683,5.682077940668884e-05,0.00021683500700660829,5.910885983126456e-05,0.00022534373140346983,6.142832385444059e-05,0.0002339659129429324,6.377871610471167e-05,0.00024269995932797695,6.615960252457666e-05,0.0002515443499799828,6.857056860684965e-05,0.00026049763033897654,7.101121784091751e-05,0.00026955840681656783,7.348117033691848e-05,0.0002787253423054512,7.598006160164005e-05,0.00028799715216637424,7.850754144457304e-05,0.0002973726006269232,8.10632729962267e-05,0.00030685049753737475,8.364693182377932e-05,0.0003164296954376829,8.625820513154371e-05,0.0003261090868967941,8.889679103566899e-05,0.00033588760209134563,9.156239790409787e-05,0.0003457642065957369,9.425474375414369e-05,0.0003557378993594433,9.697355570110968e-05,0.0003658077108508769,9.971856945230837e-05,0.000375972701349901,0.00010248952884160401,0.0003862319593734143,0.00010528618540022947,0.0003965846002204446,0.00010810829796018104,0.00040702976462491996,0.00011095563228696635,0.0004175666175056764,0.00011382796073885836,0.00042819434680449513,0.00011672506195014642,0.0004389121624041512,0.00011964672053619801,0.00044971929511915964,0.00012259272681833786,0.00046061499575292925,0.00012556287656682972
11,TOI-3785b,0.0002616305169720214,5.4555200119134604e-05,0.00027204292274972516,5.672639515975369e-05,0.0002826156438683027,5.893101915814406e-05,0.0002933453842361845,6.116838481323219e-05,0.0003042290924223129,6.343785584055885e-05,0.00031526393099308393,6.573884057841774e-05,0.0003264472508975729,6.807078664666231e-05,0.0003377765699139792,7.043317645235787e-05,0.00034924955438892245,7.282552338205946e-05,0.00036086400366639924,7.524736855493752e-05,0.00037261783672912544,7.769827803723046e-05,0.0003845090806717179,8.017784043867215e-05,0.00039653586070026735,8.268566482720285e-05,0.0004086963914113185,8.522137891046181e-05,0.0004209889691493573,8.778462744217051e-05,0.00043341196527841176,9.037507081912671e-05,0.0004459638202323738,9.299238384057743e-05,0.00045864303823194767,9.563625460659688e-05,0.00047144818257505616,9.830638353604204e-05,0.0004843778714226096,0.00010100248248780101,0.0004974307740141052,0.00010372427397166969,0.0005106056072577259,0.00010647149043731931,0.0005239011326479445,0.00010924387363155494,0.0005373161534706364,0.00011204117401552572,0.0005508495122615369,0.00011486315023476234,0.0005645000884886411,0.00011770956863591091,0.0005782667964331891,0.000120580202824876,0.0005921485832474666,0.00012347483326183325,0.000606144427170248,0.00012639324688911346,0.0006202533358834679,0.00012933523678853573
12,WASP-124b,0.0004009875919315806,0.00011826080057275073,0.00041868021177575643,0.00012347877596426506,0.00043663870103335104,0.00012877516258423473,0.0004548588260340771,0.00013414871182235955,0.0004733365708332238,0.0001395982392808025,0.0004920681174466765,0.00014512261894502587,0.0005110498286571978,0.0001507207781129535,0.0005302782329651936,0.00015639169295659312,0.0005497500113414582,0.00016213438461510493,0.0005694619855046803,0.0001679479157375587,0.0005894111074975804,0.00017383138740868803,0.0006095944503757666,0.0001797839364028123,0.0006300091998556034,0.0001858047327205936,0.0006506526467929209,0.00019189297737082908,0.000671522180385184,0.00019804790036560862,0.0006926152820066509,0.0002042687589021558,0.0007139295195997345,0.00021055483570870683,0.0007354625425571151,0.00021690543753512387,0.000757212077038734,0.00022331989377176413,0.0007791759216753292,0.00022979755518235078,0.000801351943616911,0.00023633779273857382,0.0008237380748900693,0.00024293999654577322,0.0008463323090325502,0.00024960357485039536,0.0008691326979775409,0.0002563279531210945,0.0008921373491635472,0.00026311257319636654,0.0009153444228484964,0.0002699568924924139,0.000938752129609173,0.00027686038326566994,0.0009623587280094973,0.00028382253192511803,0.0009861625224225345,0.0002908428383899507,0.001010161860993234,0.00029792081548873255
13,WASP-25b,0.00022105871718007883,6.916467621349372e-05,0.00023074358920607916,7.219487129646691e-05,0.00024057390963374498,7.52705741600664e-05,0.00025054733521230057,7.839105164984684e-05,0.00026066164604702163,8.155560920690641e-05,0.00027091473408651404,8.476358726579584e-05,0.0002813045931456568,8.801435813290464e-05,0.0002918293102042473,9.130732326398813e-05,0.00030248705777347594,9.464191087579609e-05,0.00031327608716258913,9.801757383935159e-05,0.0003241947225094806,0.00010143378781224715,0.0003352413554635783,0.00010489004957503064,0.00034641444042904503,0.0001083858755429016,0.00035771249029185377,0.00011192080042880197,0.0003691340725669083,0.00011549437603793029,0.0003806778059115975,0.00011910617017690529,0.0003923423569604332,0.0001227557656633899,0.00040412643744222517,0.0001264427594241152,0.0004160288015469873,0.00013016676167104026,0.0004280482435142778,0.00013392739514679372,0.0004401835954186798,0.00013772429443179696,0.00045243372513139956,0.00014155710530649025,0.0004647975344396473,0.00014542548416292652,0.00047727395730783935,0.0001493290974607372,0.0004898619582666749,0.00015326762122310828,0.0005025605309177735,0.0001572407405689122,0.0005153686965430022,0.0001612481492775952,0.000528285502809019,0.00016528954938385614,0.0005413100225583841,0.00016936465079941013,0.0005544413526797941,0.00017347317095950846
14,LHS1140c,0.00016884817786385516,3.164155617149251e-05,0.0001751920420597357,3.283037406599253e-05,0.00018163771172645662,3.403826994856986e-05,0.00018818266815093498,3.5264771821229006e-05,0.00019482461310815812,3.650944900466532e-05,0.00020156143843131665,3.777190643581469e-05,0.00020839120087785644,3.9051779957839826e-05,0.00021531210121846064,4.034873240147889e-05,0.0002223224667198611,4.1662450302385774e-05,0.00022942073637538358,4.299264113338611e-05,0.00023660544837571576,4.4339030956543166e-05,0.00024387522941820552,4.570136241975781e-05,0.000251228785534557,4.7079393037910934e-05,0.0002586648941799729,4.847289371039651e-05,0.00026618239737623284,4.988164743615854e-05,0.00027378019574011585,5.130544819463827e-05,0.00028145724325934223,5.274409996680417e-05,0.0002892125427027594,5.4197415875036776e-05,0.0002970451415712596,5.566521742434489e-05,0.0003049541285116783,5.7147333830342716e-05,0.00031293863012886675,5.8643601421843466e-05,0.00032099780814161933,6.01538631078901e-05,0.00032913085683668,6.167796790064508e-05,0.0003373370007821435,6.321577048688974e-05,0.0003456154927674371,6.476713084198418e-05,0.00035396561194186814,6.633191388103748e-05,0.00036238666212776545,6.790998914279644e-05,0.0003708779702877271,6.950123050241312e-05,0.00037943888512815323,7.110551590975179e-05,0.00038806877582383187,7.272272715038081e-05
15,TOI-1199b,0.00014399153127845092,4.5564543871694906e-05,0.00015029362770744732,4.755877330083657e-05,0.00015669036425753868,4.9582950560321896e-05,0.00016318021355629395,5.163659232986447e-05,0.00016976172891185147,5.371924081966086e-05,0.000176433536753416,5.5830461378268665e-05,0.00018319433008359449,5.79698404206699e-05,0.00019004286277082749,6.013698362217334e-05,0.00019697794454465162,6.233151433472013e-05,0.0002039984365831496,6.455307219058062e-05,0.00021110324760269817,6.680131186499799e-05,0.00021829133037640824,6.907590197448662e-05,0.00022556167862063285,7.13765240916017e-05,0.0002329133241991898,7.370287186024607e-05,0.00024034533460326877,7.60546501982144e-05,0.0002478568106717374,7.843157457580899e-05,0.00025544688452201026,8.083337036108596e-05,0.0002631147176661336,8.325977222371088e-05,0.00027085949929051944,8.571052359059931e-05,0.000278680444680735,8.818537614745895e-05,0.00028657679377539386,9.068408938118401e-05,0.0002945478098353404,9.320643015873345e-05,0.00030259277821609944,9.575217233868587e-05,0.00031071100523311193,9.832109641215603e-05,0.0003189018171106152,0.00010091298917017929,0.0003271645590060895,0.00010352764339500852,0.0003354985941031472,0.00010616485757306872,0.0003439033027666557,0.00010882443562760505,0.0003523780817544298,0.00011150618666923133,0.0003609223434806164,0.00011420992476283639
16,TOI-1273b,0.00014076448510211788,4.0077929413608855e-05,0.00014692219822670056,4.183113010039604e-05,0.0001531723808080699,4.3610658339614666e-05,0.00015951353917115067,4.541608885777199e-05,0.00016594425867841924,4.724701888464672e-05,0.000172463196309621,4.9103066040614276e-05,0.00017906907423641873,5.098386650724513e-05,0.00018576067422287237,5.28890734330307e-05,0.00019253683271663354,5.481835553576686e-05,0.00019939643652196732,5.6771395870593145e-05,0.0002063384189661612,5.87478907385073e-05,0.00021336175648691824,6.07475487147408e-05,0.00022046546558111653,6.277008978002124e-05,0.00022764860006542728,6.481524454062593e-05,0.00023491024860747755,6.688275352546396e-05,0.00024224953249288138,6.897236655031369e-05,0.00024966560359882277,7.108384214086911e-05,0.00025715764254929355,7.321694700750608e-05,0.00026472485703080205,7.537145556573739e-05,0.000272366480250299,7.75471494971592e-05,0.0002800817695196525,7.974381734642817e-05,0.00028787000495312463,8.196125415041193e-05,0.00029573048826603954,8.419926109615053e-05,0.0003036625416643666,8.645764520470252e-05,0.00031166550681624525,8.873621903832173e-05,0.0003197387438975317,9.103480042870866e-05,0.00032788163070437867,9.33532122243478e-05,0.0003360935618267617,9.5691282055197e-05,0.0003443739478773965,9.804884211314787e-05,0.00035272221477126954,0.00010042572894689638
17,TOI-5803b,9.993804710694933e-05,2.6543144502506467e-05,0.00010424016709426066,2.768577031715865e-05,0.00010860689752758689,2.8845556407147304e-05,0.00011303716200863118,3.002221688540177e-05,0.00011752994441502663,3.121548187389663e-05,0.00012208428288480248,3.242509590595009e-05,0.0001266992646494118,3.365081655389678e-05,0.0001313740215655752,3.4892413242363476e-05,0.00013610772622711106,3.61496662155867e-05,0.00014089958856164736,3.742236563351309e-05,0.00014574885283549403,3.87103107763055e-05,0.00015065479500429694,4.001330934068731e-05,0.00015561672035844368,4.133117681457163e-05,0.0001606339614211334,4.266373591879713e-05,0.00016570587606421305,4.401081610670166e-05,0.00017083184581267508,4.537225311380368e-05,0.000176011274313369,4.674788855109809e-05,0.00018124358594729084,4.813756953648605e-05,0.0001865282245679948,4.9541148359702e-05,0.00019186465235117935,5.095848217676843e-05,0.00019725234874269068,5.238943273058983e-05,0.00020269080949396844,5.383386609477088e-05,0.00020817954577542763,5.5291652438134304e-05,0.00021371808335954182,5.676266580775101e-05,0.00021930596186647692,5.824678392858343e-05,0.00022494273406599335,5.9743888018073606e-05,0.00023062796523010685,6.125386261421243e-05,0.00023636123253171782,6.2776595415818e-05,0.00024214212448487544,6.431197713387211e-05,0.00024797024042294807,6.585990135292427e-05
18,TOI-3819b,0.00032465294439775513,0.00010096462987857895,0.00033891442672478393,0.00010539984388022443,0.00035339012918169375,0.00010990167873499695,0.00036807661614002,0.00011446906598822108,0.0003829706312250545,0.00011910099293179474,0.0003980690807597006,0.00012379649745535232,0.00041336901939634035,0.0001285546635778832,0.0004288676375689845,0.00013337461754544454,0.00044456225047126793,0.00013825552440340056,0.00046045028832252194,0.000143196584969244,0.00047652928772841266,0.0001481970331458196,0.0004927968839774032,0.00015325613352558143,0.0005092508041420784,0.00015837317924515698,0.0005258888608763628,0.00016354749005632803,0.0005427089468175273,0.00016877841058509716,0.0005597090295163779,0.00017406530875501423,0.0005768871468307425,0.00017940757435458546,0.000594241402727051,0.00018480461773159618,0.0006117699634429684,0.0001902558685997187,0.0006294710539704656,0.00019576077494477367,0.0006473429548244226,0.0002013188020197898,0.0006653839990665262,0.0002069294314194585,0.0006835925695580691,0.00021259216022577506,0.0007019670964186461,0.00021830650021771196,0.0007205060546706371,0.00022407197713867111,0.0007392079620516984,0.00022988813001618486,0.0007580713769795549,0.00023575451052898166,0.0007770948966554025,0.00024167068241715844,0.0007962771552933972,0.000247636220931565,0.000815616822465458,0.0002536507123190502
19,TOI-4791b,0.00018650367611301426,5.555022176056415e-05,0.00019473416893654017,5.800167854186935e-05,0.00020308834492710552,6.048997442200777e-05,0.0002115642351181833,6.301452294322433e-05,0.00022015997174359143,6.557476779034188e-05,0.00022887377905699482,6.817018005634498e-05,0.00023770396534494468,7.08002558634592e-05,0.0002466489159354537,7.346451428075154e-05,0.00025570708704319035,7.616249549091812e-05,0.0002648770003226528,7.889375916794405e-05,0.00027415723802438267,8.165788303437902e-05,0.00028354643866793235,8.44544615725284e-05,0.0002930432931602425,8.728310486830964e-05,0.00030264654129993223,9.014343757005345e-05,0.00031235496861765135,9.303509794740077e-05,0.00032216740351049064,9.595773703778534e-05,0.0003320827146347988,9.891101786988296e-05,0.00034209980852701114,0.00010189461475497383,0.000352217627426546,0.0001049082126384912,0.00036243514727832005,0.00010795150650506936,0.00037275137589555676,0.00011102420083133518,0.000383165351266121,0.00011412600908144894,0.0003936761399877146,0.00011725665324102658,0.00040428283581913195,0.00012041586338563011,0.0004149845583363703,0.00012360337728048963,0.00042578045168366926,0.00012681894000849962,0.00043666968341070004,0.00013006230362387514,0.0004476514433882431,0.0001333332268291858,0.0004587249427953324,0.00013663147467367622,0.0004698894131718231,0.00013995681827107264
20,TOI-4377b,0.00011969837174141875,3.496987577741968e-05,0.0001248233582735186,3.6467140441768216e-05,0.00013002534633410026,3.798690110039389e-05,0.00013530303819631382,3.952877862243578e-05,0.00014065521025103368,4.109241553052387e-05,0.00014608070546242192,4.26774737966722e-05,0.00015157842690419898,4.4283632953900524e-05,0.00015714733218382163,4.591058846725807e-05,0.00016278642860187748,4.755805031964072e-05,0.00016849476892473404,4.9225741776770674e-05,0.00017427144767225288,5.091339830265216e-05,0.00018011559784089317,5.2620766602226287e-05,0.00018602638799715342,5.434760377222008e-05,0.00019200301968780407,5.609367654454603e-05,0.00019804472512260002,5.78587606093067e-05,0.00020415076509258502,5.9642640006627253e-05,0.00021032042709306396,6.144510657828205e-05,0.00021655302362519083,6.326595947150344e-05,0.00022284789065416948,6.510500468854534e-05,0.0002292043862052687,6.69620546765089e-05,0.0002356218890816286,6.883692795274984e-05,0.0002420997976901031,7.072944876184825e-05,0.000248637528963241,7.263944676066542e-05,0.0002552345173671201,7.456675672848266e-05,0.0002618902139861122,7.651121829961538e-05,0.00026860408567676015,7.847267571621824e-05,0.00027537561428391205,8.045097759927893e-05,0.00028220429591316944,8.244597673606375e-05,0.0002890896402542743,8.445752988244528e-05,0.000296031169950821,8.648549757876366e-05
21,Wolf327b,8.294163696382586e-05,5.349742864575605e-05,8.623372658033537e-05,5.562082933811837e-05,8.957658025529936e-05,5.7776972892743246e-05,9.296914553660153e-05,5.996518047709184e-05,9.64104487745909e-05,6.218482408628463e-05,9.989958519054977e-05,6.443532013725454e-05,0.00010343571058568204,6.671612412103702e-05,0.0001070180343691858,6.90267261058709e-05,0.00011064581365529724,7.136664692978644e-05,0.00011431834823304117,7.373543495609001e-05,0.00011803497625345926,7.613266329162251e-05,0.00012179507051059855,7.855792738799378e-05,0.00012559803521699925,8.101084296176923e-05,0.0001294433031934526,8.349104418186145e-05,0.00013333033340779866,8.599818208205226e-05,0.00013725860880940674,8.853192316423108e-05,0.00014122763441541558,9.109194816401791e-05,0.00014523693561238228,9.367795095532544e-05,0.00014928605664313866,9.628963757438016e-05,0.00015337455925355304,9.892672534688247e-05,0.00015750202147797208,0.00010158894210461556,0.00016166803654543105,0.00010427602547995013,0.00016587221189142472,0.00010698772226843569,0.00017011416826230228,0.00010972378785113463,0.0001743935389012403,0.00011248398566957383,0.00017870996880629068,0.00011526808674718524,0.00018306311405231386,0.00011807586925195188,0.0001874526411697653,0.00012090711809572486,0.00019187822657414907,0.00012376162456622026,0.00019633955604084089,0.00012663918598827958
22,HD118203b,3.823706100448516e-05,9.554304442218206e-06,3.9917275654850905e-05,9.97414011672223e-06,4.162272924802678e-05,1.0400282252472829e-05,4.3353017214808805e-05,1.0832629759657104e-05,4.5107756072629635e-05,1.1271086817385569e-05,4.688658148033093e-05,1.1715562387637623e-05,4.86891465497308e-05,1.2165969793372453e-05,5.051512037086475e-05,1.2622226350030608e-05,5.236418671636786e-05,1.3084253041797643e-05,5.4236042897107565e-05,1.3551974235660769e-05,5.6130398746364696e-05,1.4025317427585909e-05,5.804697571393635e-05,1.450421301616096e-05,5.99855060547917e-05,1.4988594099864972e-05,6.194573209949071e-05,1.5478396294767523e-05,6.392740559567137e-05,1.5973557569985937e-05,6.593028711161125e-05,1.647401809865304e-05,6.795414549424453e-05,1.6979720122491787e-05,6.999875737515177e-05,1.7490607828376736e-05,7.20639067189972e-05,1.8006627235501982e-05,7.414938440964243e-05,1.8527726091963295e-05,7.625498786983658e-05,1.905385377972997e-05,7.8380520710929e-05,1.9584961227118457e-05,8.052579240950423e-05,2.0121000827993062e-05,8.269061800823486e-05,2.066192636701798e-05,8.487481783858944e-05,2.120769295037022e-05,8.707821726330485e-05,2.1758256941391134e-05,8.930064643677754e-05,2.23135759007153e-05,9.154194008176307e-05,2.2873608530474393e-05,9.380193728091245e-05,2.34383146222083e-05,9.608048128187778e-05,2.4007655008166808e-05
23,TOI-1470b,0.00020297234632238325,4.952853869897239e-05,0.00021113061253075961,5.1519287739121456e-05,0.00021941382983387876,5.354052686939155e-05,0.00022781950609405543,5.5591647967838846e-05,0.00023634532817412947,5.7672086591545755e-05,0.0002449891399860951,5.978131662013101e-05,0.0002537489241069144,6.19188457697105e-05,0.00026262278626978876,6.408421180851657e-05,0.000271608942191545,6.627697934256672e-05,0.0002807057063120412,6.849673706789648e-05,0.000289911482109481,7.074309540733929e-05,0.00029922475372320343,7.301568446635154e-05,0.00030864407866813874,7.531415225522184e-05,0.0003181680814661369,7.76381631350121e-05,0.00032779544805175735,7.998739645247959e-05,0.0003375249208357955,8.23615453354976e-05,0.0003473552943302516,8.476031562547691e-05,0.0003572854112548826,8.71834249273014e-05,0.00036731415905886047,8.963060176055642e-05,0.000377440466801709,9.210158479842688e-05,0.00038766330234660376,9.459612218281694e-05,0.00039798166982635426,9.711397090600866e-05,0.0004083946073483066,9.965489625062111e-05,0.0004189011849093887,0.00010221867128084759,0.0004295005024966742,0.00010480507637896255,0.0004401916883522362,0.00010741389882191777,0.0004509738973839543,0.00011004493239355346,0.0004618463097065089,0.00011269797702857744,0.00047280812929864624,0.00011537283848491595,0.00048385858276479284,0.00011806932804152742
24,V1298Taub,5.450467724088297e-05,9.77664362518409e-06,5.683801334745543e-05,1.0195180101804535e-05,5.92064076775037e-05,1.0620005061806688e-05,6.160926920414003e-05,1.1051012491183197e-05,6.404604067349343e-05,1.1488102433879249e-05,6.651619516521735e-05,1.193118037484205e-05,6.901923314588058e-05,1.238015671147999e-05,7.155467992728625e-05,1.28349462977548e-05,7.412208346006475e-05,1.3295468048412679e-05,7.672101240690778e-05,1.376164459337533e-05,7.935105445065576e-05,1.4233401974257278e-05,8.201181480089849e-05,1.471066937649099e-05,8.470291486941951e-05,1.5193378891737948e-05,8.742399109006389e-05,1.56814653062053e-05,9.017469386282152e-05,1.6174865911243385e-05,9.295468660530427e-05,1.6673520333206743e-05,9.576364489751596e-05,1.717737038004934e-05,9.860125570803594e-05,1.76863599025231e-05,0.00010146721669158393,1.820043466818035e-05,0.00010436123554939536,1.8719542246642663e-05,0.00010728302944510222,1.924363190482594e-05,0.00011023232446984814,1.9772654510996724e-05,0.00011320885515121448,2.0306562446687008e-05,0.00011621236400126858,2.0845309525626502e-05,0.00011924260109966693,2.138885091896276e-05,0.00012229932370824923,2.1937143086129954e-05,0.00012538229591399987,2.249014371080595e-05,0.00012849128829766656,2.304781164147157e-05,0.00013162607762558733,2.3610106836132835e-05,0.00013478644656262335,2.417699031082897e-05
25,TOI-2109b,0.00011839461873095507,7.278395650168294e-05,0.00012367091164222527,7.602759610169476e-05,0.00012902660698072094,7.932004892372001e-05,0.00013446045858183154,8.266054887896356e-05,0.00013997128241607313,8.604836807665324e-05,0.00014555795116411062,8.948281348899492e-05,0.00015121938947162627,9.296322403406848e-05,0.00015695456977462877,9.648896800940597e-05,0.0001627625086068928,0.00010005944082196306,0.00016864226331764345,0.00010367406297029177,0.00017459292914052358,0.00010733227824266645,0.00018061363656509828,0.00011103355210119727,0.00018670354897038803,0.00011477737022702714,0.00019286186048647025,0.00011856323720573594,0.00019908779405555902,0.00012239067533537491,0.00020538059966835636,0.00012625922354225078,0.00021173955275503365,0.00013016843639176987,0.00021816395271316634,0.00013411788318347514,0.0002246531215574716,0.00013810714712096274,0.0002312064026781811,0.0001421358245485823,0.00023782315969666967,0.0001462035242479265,0.0002445027754084308,0.00015030986678801753,0.0002512446508046971,0.00015445448392384107,0.00025804820416508537,0.00015863701803854325,0.00026491287021457294,0.0001628571216251757,0.00027183809933885696,0.00016711445680433186,0.0002788233568528178,0.00017140869487442963,0.0002858681223174688,0.00017573951589180126,0.00029297188890114545,0.00018010660827797947,0.00030013416278127053,0.00018450966845192865
26,K2-138g,0.00017154281007529887,2.0261530431560733e-05,0.0001789783900467196,2.1139773185081642e-05,0.00018652561080146599,2.2031202227947834e-05,0.00019418263807438713,2.293560090858902e-05,0.000201947737807527,2.385276441126253e-05,0.0002098192664043849,2.4782498604949396e-05,0.0002177956623305952,2.5724619051280818e-05,0.00022587543882698674,2.667895014385174e-05,0.00023405717754878733,2.7645324356924702e-05,0.0002423395229815054,2.862358158586979e-05,0.00025072117751258354,2.9613568565060138e-05,0.0002592008970602461,3.061513835157959e-05,0.00026777748717868386,3.1628149865192273e-05,0.0002764497995727047,3.265246747667552e-05,0.0002852167289662543,3.368796063794983e-05,0.00029407721027832346,3.4734503548515185e-05,0.00030303021606708824,3.579197485356943e-05,0.00031207475420915506,3.6860257369895574e-05,0.00032120986578581715,3.793923783620014e-05,0.00033043462315220535,3.902880668505364e-05,0.000339748128168701,4.01288578339965e-05,0.00034914951057682267,4.123928849370928e-05,0.00035863792650414085,4.2359998991422794e-05,0.0003682125570848109,4.349089260798441e-05,0.00037787260718405663,4.463187542720228e-05,0.0003876173042163337,4.578285619625435e-05,0.0003974458970481378,4.694374619609523e-05,0.0004073576549776039,4.811445912093299e-05,0.00041735186678375626,4.9294910965932685e-05,0.0004274278398392741,5.048501992242202e-05
27,K2-141c,8.894590529452035e-05,1.990582355146341e-05,9.269966391375133e-05,2.074590333345873e-05,9.650994071717411e-05,2.1598631713478272e-05,0.00010037575083883452,2.24637882815117e-05,0.00010429616874983102,2.3341165907000895e-05,0.00010827032190868168,2.4230569317811376e-05,0.00011229738535548357,2.5131813890421564e-05,0.00011637657707715926,2.6044724612679053e-05,0.00012050715400765024,2.6969135188655997e-05,0.00012468840855482376,2.790488726138146e-05,0.0001289196655673636,2.8851829734040734e-05,0.00013320027967160097,2.9809818173966188e-05,0.0001375296329213581,3.0778714286679415e-05,0.00014190713271417026,3.1758385449548056e-05,0.0001463322099354696,3.274870429645974e-05,0.0001508043172988972,3.3749548346388964e-05,0.00015532292785617907,3.476079966991194e-05,0.0001598875336542911,3.578234458868408e-05,0.0001644976445211756,3.6814073403687104e-05,0.00016915278696408084,3.785588014868079e-05,0.00017385250316700204,3.8907662365833235e-05,0.00017859635007566222,3.9969320900942466e-05,0.00018338389856008174,4.104075971602193e-05,0.00018821473264616433,4.212188571733184e-05,0.00019308844880889432,4.321260859719887e-05,0.0001980046553206822,4.431284068817781e-05,0.00020296297164921757,4.5422496828292956e-05,0.00020796302789994754,4.654149423626643e-05,0.00021300446429879557,4.7669752395752235e-05,0.00021808693071135793,4.880719294773387e-05
28,TRAPPIST-1b,0.00034598252429306344,7.530007157799943e-05,0.00035818039969949555,7.795483251738677e-05,0.00037058710038902746,8.065504245393617e-05,0.00038319630009278535,8.33993245305361e-05,0.0003960023048178735,8.618643949941392e-05,0.0004089999595923757,8.901526542600068e-05,0.0004221845720642451,9.188478106089729e-05,0.00043555184945126156,9.479405211758428e-05,0.0004490978461511847,9.774221987022938e-05,0.0004628189199271342,0.0001007284916178187,0.00047671169503962096,0.00010375213266016563,0.0004907730310433513,0.00010681245950680809,0.0005049999962326941,0.00010990883409764666,0.0005193898449246791,0.00011304065885878757,0.0005339399979279374,0.0001162073724517786,0.000548648025670971,0.0001194084461016243,0.0005635116335615436,0.00012264338041038548,0.0005785286492271024,0.00012591170258016856,0.0005936970113486528,0.0001292129639829158,0.0006090147598503286,0.00013254673802525147,0.0006244800272474483,0.00013591261826546153,0.0006400910309886132,0.0001393102167468184,0.0006558460666540298,0.00014273916251725537,0.0006717435018941782,0.00014619910031017058,0.0006877817710110103,0.00014968968936507243,0.0007039593700986549,0.00015321060236999628,0.0007202748526729553,0.00015676152451031154,0.0007367268257296688,0.00016034215261082367,0.0007533139461794192,0.00016395219435987203,0.000770034917615099,0.0001675913676057839
